681e001f	.MailboxQuarantineFileVersion
681f0003	.MailboxNum EDB.MailboxNumber
681f0102	.EventFilterResult
68200003	.InferenceActivityId
6820001f	PidTagReportingMessageTransferAgent .ReportingMta
68210003	.InferenceClientId
68220102	.InferenceItemId
68230040	.InferenceCreateTime
68240048	.InferenceWindowId
68250048	.InferenceSessionId
68260003	.ConversationDocumentId
68260102	.InferenceFolderId
68270003	.ConversationIdHash
6827000b	.InferenceOofEnabled
68280003	.InferenceDeleteType
68280102	.LocalDirectoryBlob
6829001f	.InferenceBrowser .MemberEmail
682a0003	.InferenceLocaleId
682a001f	.MemberExternalId
682b001f	.InferenceLocation
682b0102	.MemberSID
682c0040	.TransportSyncSubscriptionListTimestamp
682c0102	.InferenceConversationId
682d0003	.MaxMessageSize
682d001f	.InferenceIpAddress
682e001f	.InferenceTimeZone
682f001f	.InferenceCategory
682f001f	PR_MAPIFORM_COMPOSECOMMAND
68300040	.LastUserAccessTime
68300102	.InferenceAttachmentId
68310040	.MessageSizeExtendedLastModificationTime .LastUserModificationTime
68310102	.InferenceGlobalObjectId
68320003	.InferenceModuleSelected
6833001f	.InferenceLayoutType
68330048	PR_VIEW_CLSID
68340003	.InferenceClientActivityFlags
68340003	PR_VIEW_STYLE
68340003	PR_WB_SF_LAST_USED PidTagSearchFolderLastUsed .AssociatedSearchFolderLastUsedTime
6835000b	.InferenceOWAUserActivityLoggingEnabled
68350040	.InferenceTimeStamp
68350102	PR_VIEW_STATE
6836000b	.InferenceOLKUserActivityLoggingEnabled
68360048	PR_VIEW_FOLDERTYPE
6837001f	.InferenceClientVersion
68370102	PR_VIEW_FOLDERID
6838000b	.InferenceSSISource
68380102	PR_FOLDER_XVIEWINFO_OLD
68390003	.ActivityWorkload
6839000b	PR_FOLDER_SAVEASCAPONE_OLD
683a0003	PR_VIEW_MAJORVERSION
683a0003	PR_WB_SF_EXPIRATION PidTagSearchFolderExpiration .AssociatedSearchFolderExpiration
683a0014	.ActivitySequenceNumber
683b0003	.ActivityItemType
683b0102	PR_VIEW_LISTINFO_OLD
683c0048	.ActivityContainerMailbox
683c0102	PR_VIEW_STATE_XML
683d001f	.ActivityContainerId
683d0040	PR_VIEW_LOADED_TIME
683e001f	.ActivityNonExoItemId
683e0102	PR_VIEW_FOLDERTYPE_KEY
683f0048	.ActivityClientInstanceId
683f0102	PR_VIEW_VIEWTYPE_KEY
6840001e	PR_MODULE_CLASS_OLD
68400102	.ActivityImmutableItemId
68410003	PR_SCHDINFO_RESOURCE_TYPE
68410003	PR_VIEW_FLAGS_EX
68410003	PR_WB_SF_TEMPLATE_ID PidTagSearchFolderTemplateId .AssociatedSearchFolderTemplateId
6842000b	PR_SCHDINFO_BOSS_WANTS_COPY PidTagScheduleInfoDelegatorWantsCopy .DelegateBossWantsCopy
68420048	PidTagWlinkGroupHeaderID /* OXPROPS v27 §2.1071 says it is binary(!?) */
68420102	.NavigationNodeGroupClassId
68420102	PR_VIEW_VIEWID_KEY
68420102	PR_WB_SF_ID PidTagSearchFolderId .AssociatedSearchFolderId
68430003	.ActivityContainerType
6843000b	PR_SCHDINFO_DONT_MAIL_DELEGATES PidTagScheduleInfoDontMailDelegates .DelegateDontMail
68430102	PR_WB_PERSISTENCE_XML
6844001f	.ActivityLogicalItemId
68440102	PR_WB_SF_RECREATE_INFO PidTagSearchFolderRecreateInfo
6844101f	PR_SCHDINFO_DELEGATE_NAMES PidTagScheduleInfoDelegateNames
68450102	PR_WB_SF_DEFINITION PidTagSearchFolderDefinition .AssociatedSearchFolderDefinition
68451102	PR_SCHDINFO_DELEGATE_ENTRYIDS PidTagScheduleInfoDelegateEntryIds .DelegateEntryIds
68460003	PR_WB_SF_STORAGE_TYPE PidTagSearchFolderStorageType .AssociatedSearchFolderStorageType
6846000b	PR_GATEWAY_NEEDS_TO_REFRESH PidTagGatewayNeedsToRefresh
68470003	.NavigationNodeOutlookTagId
68470003	PR_FREEBUSY_PUBLISH_START PidTagFreeBusyPublishStart
68470003	PR_WB_SF_TAG .AssociatedSearchFolderTag
68480003	PR_FREEBUSY_PUBLISH_END PidTagFreeBusyPublishEnd
68480003	PR_WB_SF_EFP_FLAGS .AssociatedSearchFolderFlags
68490003	PR_WLINK_TYPE PidTagWlinkType .NavigationNodeType
6849001f	PR_FREEBUSY_EMA PidTagFreeBusyMessageEmailAddress .ScheduleInfoRecipientLegacyDn
684a0003	PR_WLINK_FLAGS PidTagWlinkFlags .NavigationNodeFlags
684a101f	PR_SCHDINFO_DELEGATE_NAMES_W .DelegateNames /* wrong tag in every other SDK? */
684b000b	PR_SCHDINFO_BOSS_WANTS_INFO PidTagScheduleInfoDelegatorWantsInfo .DelegateBossWantsInfo
684b0102	PR_WLINK_ORDINAL PidTagWlinkOrdinal .NavigationNodeOrdinal
684c0102	PR_WLINK_ENTRYID PidTagWlinkEntryId .NavigationNodeEntryId
684d0102	PR_WLINK_RECKEY PidTagWlinkRecordKey .NavigationNodeRecordKey
684e0102	PR_WLINK_STORE_ENTRYID PidTagWlinkStoreEntryId .NavigationNodeStoreEntryId
684f0102	PR_WLINK_FOLDER_TYPE PidTagWlinkFolderType .NavigationNodeClassId
684f1003	PR_SCHDINFO_MONTHS_MERGED PidTagScheduleInfoMonthsMerged
68500102	PR_WLINK_GROUP_CLSID PidTagWlinkGroupClsid .NavigationNodeParentGroupClassId
68501102	PR_SCHDINFO_FREEBUSY_MERGED PidTagScheduleInfoFreeBusyMerged
6851001f	PR_WLINK_GROUP_NAME PidTagWlinkGroupName .NavigationNodeGroupName
68511003	PR_SCHDINFO_MONTHS_TENTATIVE PidTagScheduleInfoMonthsTentative
68511102	.ScheduleInfoFreeBusyTentative
68520003	PR_WLINK_SECTION PidTagWlinkSection .NavigationNodeGroupSection
68521102	PR_SCHDINFO_FREEBUSY_TENTATIVE PidTagScheduleInfoFreeBusyTentative
68530003	PR_WLINK_CALENDAR_COLOR PidTagWlinkCalendarColor .NavigationNodeCalendarColor
68531003	PR_SCHDINFO_MONTHS_BUSY PidTagScheduleInfoMonthsBusy
68540102	PR_WLINK_ABEID PidTagWlinkAddressBookEID .NavigationNodeAddressBookEntryId
68541102	PR_SCHDINFO_FREEBUSY_BUSY PidTagScheduleInfoFreeBusyBusy
68550003	.AgingDeleteItems
6855000b	PR_AGING_DELETE_ITEMS
68551003	PR_SCHDINFO_MONTHS_OOF PidTagScheduleInfoMonthsAway .ScheduleInfoMonthsOof
68551102	.ScheduleInfoFreeBusyOof
6856001f	PR_AGING_FILE_NAME9_AND_PREV .AgingFileName9AndPrev
68561102	PR_SCHDINFO_FREEBUSY_OOF PidTagScheduleInfoFreeBusyAway
6857000b	PR_AGING_AGE_FOLDER .AgingAgeFolder
6858000b	PR_AGING_DONT_AGE_ME .AgingDontAgeMe
6859001f	PR_AGING_FILE_NAME_AFTER9 .AgingFileNameAfter9
68590102	PR_DATA_EXPORT_FILTER
685a0102	PR_DATA_IMPORT_FILTER
685b000b	PR_AGING_WHEN_DELETED_ON_SERVER .AgingWhenDeletedOnServer
685b0102	PR_VIEW_WEBVIEWINFO
685c000b	PR_AGING_WAIT_UNTIL_EXPIRED .AgingWaitUntilExpired
685d0003	PR_AGING_VERSION
685e0003	PR_AGING_DEFAULT
685f0102	.ActivityImmutableEntryId
68680040	PR_FREEBUSY_RANGE_TIMESTAMP PidTagFreeBusyRangeTimestamp
68690003	PR_FREEBUSY_COUNT_MONTHS PidTagFreeBusyCountMonths .OutlookFreeBusyMonthCount
686a0102	PR_SCHDINFO_APPT_TOMBSTONE PidTagScheduleInfoAppointmentTombstone .AppointmentTombstonesId
686b1003	PR_DELEGATE_FLAGS PidTagDelegateFlags
686c0102	PR_SCHDINFO_FREEBUSY PidTagScheduleInfoFreeBusy
686d000b	PR_SCHDINFO_AUTO_ACCEPT_APPTS PidTagScheduleInfoAutoAcceptAppointments
686e000b	PR_SCHDINFO_DISALLOW_RECURRING_APPTS PidTagScheduleInfoDisallowRecurringAppts
686f000b	PR_SCHDINFO_DISALLOW_OVERLAPPING_APPTS PidTagScheduleInfoDisallowOverlappingAppts
68701102	PR_DELEGATE_ENTRYIDS2 .DelegateEntryIds2
68711003	PR_DELEGATE_FLAGS2 .DelegateFlags2
6872001f	PR_DELEGATE_ORGANIZER_PORTAL
68730102	.InferenceTrainedModelVersionBreadCrumb
6874001f	.FolderPathFullName
68750102	.ImmutableIdExport
68760102	.ControlDataForTrendingAroundMeAssistant
6877101f	.RestrictionAnnotationWordBreakingTokens
68781003	.RestrictionAnnotationWordBreakingTokenLengths
68790102	.ControlDataForCalendarInsightsAssistant
687a0102	.ControlDataForFreeBusyPublishingTimeBasedAssistant
687b0003	.RestrictionAnnotationIndexPropertyTag
687c000b	.IsAbandonedMoveDestination
687d0102	.ImmutableId26Bytes
687e0102	.ImmutableIdSetIn
687f0102	.SearchFolderLargeRestriction
6880101f	.ConversationMvFrom
6881101f	.ConversationMvFromMailboxWide
6882101f	.ConversationMvTo
6883101f	.ConversationMvToMailboxWide
68840040	.ConversationMessageDeliveryTime
68850040	.ConversationMessageDeliveryTimeMailboxWide
6886101f	.ConversationCategories
6887101f	.ConversationCategoriesMailboxWide
68880003	.ConversationFlagStatus
68890003	.ConversationFlagStatusMailboxWide
688a0040	.ConversationFlagCompleteTime
688b0040	.ConversationFlagCompleteTimeMailboxWide
688c000b	.ConversationHasAttachments
688d000b	.ConversationHasAttachmentsMailboxWide
688e0003	.ConversationContentCount
688f0003	.ConversationContentCountMailboxWide
68900003	.ConversationContentUnread
68900102	PR_WLINK_CLIENTID PidTagWlinkClientID
68910003	.ConversationContentUnreadMailboxWide
68910102	PR_WLINK_AB_EXSTOREEID PidTagWlinkAddressBookStoreEID .NavigationNodeAddressBookStoreEntryId
68920003	.ConversationMessageSize
68920003	PR_WLINK_RO_GROUP_TYPE PidTagWlinkROGroupType
68930003	.ConversationMessageSizeMailboxWide
6894101f	.ConversationMessageClasses
6895101f	.ConversationMessageClassesMailboxWide
68960003	.ConversationReplyForwardState
68970003	.ConversationReplyForwardStateMailboxWide
68980003	.ConversationImportance
68990003	.ConversationImportanceMailboxWide
689a101f	.ConversationMvFromUnread
689b101f	.ConversationMvFromUnreadMailboxWide
689c0003	.DVUIdLowest
689d0003	.DVUIdHighest
689e0003	.CategCount
689f0040	.ConversationMessageSentTime
68a01102	.ConversationMvItemIds
68a11102	.ConversationMvItemIdsMailboxWide
68a2000b	.ConversationHasIrm
68a3000b	.ConversationHasIrmMailboxWide
68a4001f	.PersonCompanyNameMailboxWide
68a5001f	.PersonDisplayNameMailboxWide
68a6001f	.PersonGivenNameMailboxWide
68a7001f	.PersonSurnameMailboxWide
68a80102	.PersonPhotoContactEntryIdMailboxWide
68aa0005	.ConversationInferredImportanceInternal
68ab0003	.ConversationInferredImportanceOverride
68ac0005	.ConversationInferredUnimportanceInternal
68ad0005	.ConversationInferredImportanceInternalMailboxWide
68ae0003	.ConversationInferredImportanceOverrideMailboxWide
68af0005	.ConversationInferredUnimportanceInternalMailboxWide
68b0001f	.PersonFileAsMailboxWide
68b10003	.PersonRelevanceScoreMailboxWide
68b2000b	.PersonIsDistributionListMailboxWide
68b3001f	.PersonHomeCityMailboxWide
68b40040	.PersonCreationTimeMailboxWide
68b70048	.PersonGALLinkIDMailboxWide
68ba101f	.PersonMvEmailAddressMailboxWide
68bb101f	.PersonMvEmailDisplayNameMailboxWide
68bc101f	.PersonMvEmailRoutingTypeMailboxWide
68bd001f	.PersonImAddressMailboxWide
68be001f	.PersonWorkCityMailboxWide
68be1002	.ConversationGroupingActions
68bf001f	.PersonDisplayNameFirstLastMailboxWide
68bf1002	.ConversationGroupingActionsMailboxWide
68c00003	.ConversationPredictedActionsSummary
68c0001f	.PersonDisplayNameLastFirstMailboxWide
68c10003	.ConversationPredictedActionsSummaryMailboxWide
68c2000b	.ConversationHasClutter
68c3000b	.ConversationHasClutterMailboxWide
68c40102	.ExchangeObjectId /* same as PR_EMS_AB_OBJECT_GUID */
68c50102	.ViewLargeRestriction
68c60003	.ClientDiagnosticLevel
68c70102	.ClientDiagnosticData
68ca001f	.RestrictionAnnotationNormalizedContent
69000003	.ConversationLastMemberDocumentId
69010003	PR_FORM_ATTACH_FILE_SIZE
6901001f	.ConversationPreview
69020003	.ConversationLastMemberDocumentIdMailboxWide
69030003	.ConversationInitialMemberDocumentId
69040102	PR_NDR_FROM_ENTRYID
69041003	.ConversationMemberDocumentIds
6905001f	PR_NDR_FROM_NAME .NDRFromName
69050040	.ConversationMessageDeliveryOrRenewTimeMailboxWide
69060102	.FamilyId
69060102	PR_NDR_FROM_SEARCH_KEY
69071002	.ConversationMessageRichContentMailboxWide
6908001f	.ConversationPreviewMailboxWide
69090003	PR_ATTACH_EXCLI_VERSION .AttachmentEXCLIVersion
69090040	.ConversationMessageDeliveryOrRenewTime
690a001f	.ConversationWorkingSetSourcePartition
690b1003	.ConversationSystemCategories
690c1003	.ConversationSystemCategoriesMailboxWide
690d0003	.ConversationExchangeApplicationFlagsMailboxWide
690e101f	.ConversationMvMentionsMailboxWide
690f101f	.ConversationMvMentions
69101102	.ConversationMvThreadIds
69111102	.ConversationMvThreadIdsMailboxWide
69120003	.ConversationLikeCountMailboxWide
69130040	.ConversationReturnTime
69140040	.ConversationReturnTimeMailboxWide
69150003	.UserActivityPayloadVersion
6916000b	.ConversationAtAllMention
6917000b	.ConversationAtAllMentionMailboxWide
69180003	.ConversationInferenceClassification
69190003	.ConversationCharm
691a0003	.ConversationCharmMailboxWide
691b0003	.SignalTypeId
691c0048	.SignalAppId
691d001f	.SignalActorId
691e001f	.SignalClientVersion
691f0048	.SignalAadTenantId
69200003	.SignalActorIdType
69210003	.SignalOS
6922001f	.SignalOSVersion
69230005	.SignalLatitude
6924001f	.SignalCv
6925001f	.SignalClientIp
6926001f	.SignalUserAgent
6927001f	.SignalDeviceId
6928001f	.SignalSchemaVersion
69290003	.SignalAppWorkload
692a0003	.SignalCompliance
692b0003	.SignalItemType
692c001f	.SignalContainerId
692d001f	.SignalContainerType
692e0005	.SignalLongitude
69300003	.SignalLocationType
69310005	.SignalPrecision
69320003	.SignalLocaleId
6933001f	.SignalTargetItemId
69340048	.SignalInstanceId
69350040	.SignalTimeStamp
6936000b	.SignalIsPrivate
6937000b	.SignalIsReplicated
6938000b	.SignalIsClient
69390003	.SignalClientId
693a001f	.ConversationSenderName
693b001f	.ConversationSenderNameMailboxWide
693c001f	.ConversationSenderSmtpAddress
693d001f	.ConversationSenderSmtpAddressMailboxWide
693e0102	.ConversationMemberCnSet
693f0102	.ConversationMemberCnSetMailboxWide
69400102	.ConversationMemberImmutableIdSet
69410102	.ConversationMemberImmutableIdSetMailboxWide
69420040	.ConversationLastAttachmentsProcessedTime
69430040	.ConversationLastAttachmentsProcessedTimeMailboxWide
694a001f	.SignalAppName
694b0014	.SignalTimeStampOffset
6a3b0102	PR_VIEW_NAME_PROP
6e000102	PR_SIGNATURE_INFO
6e010003	PR_SECURITY_FLAGS .SecurityFlags
6e021003	PR_SECURITY_PROPS
6e031102	PR_SECURITY_MSGCERTS
6e04000b	PR_SECURITY_RECEIPT_REQUEST_PROCESSED .SecurityReceiptRequestProcessed
6e050102	PR_SECURITY_RECEIPT_REQUEST
6e06001f	PR_SECURITY_LABEL
6e07000d	PR_SECURITY_MIME_MESSAGE
70000040	.UserInformationInstanceCreationTime
70010040	.UserInformationLastMaintenanceTime
70010102	PR_VD_BINARY PidTagViewDescriptorBinary
7002001f	PR_VD_STRINGS PidTagViewDescriptorStrings
70030003	PR_VD_FLAGS
70040102	PR_VD_LINK_TO
70050102	PR_VD_VIEW_FOLDER
7006001f	PR_VD_NAME PidTagViewDescriptorName
70070003	PR_VD_VERSION PidTagViewDescriptorVersion
70080102	PR_VD_COLLAPSE_STATE
7018001f	.RemoteFolderDisplayName
70190102	.AssistantFilterResult
701a0102	.ControlDataForTimerBrokerAssistant
701b000b	.ContainsScheduledTimers
701c0102	.LastScheduledTimerChangeToken
701d0102	.ControlDataForBigFunnelStoreIndexAssistant
701e0003	.BigFunnelStoreIndexAssistantProcessedVersion
701f0003	.BigFunnelStoreIndexAssistantRequestedVersion
70200003	.PeopleRelevanceMailEventCount
70210003	.PeopleRelevanceCalendarEventCount
70220003	.PeopleRelevanceContactEventCount
70230040	.PeopleRelevanceLastSuccessfulRunTime
702a0102	.MailboxFeatureStorageProperty
702b0040	.LastUserActionTime
7c00001f	PR_FAV_DISPLAY_NAME .FavoriteDisplayName
7c000102	PR_CHANGE_MARKERS
7c01001f	PR_FAV_DISPLAY_ALIAS .FavoriteDisplayAlias
7c020102	PR_FAV_PUBLIC_SOURCE_KEY .FavPublicSourceKey .SyncCustomState
7c03000b	PR_OST_VALIDATED
7c030102	.SyncFolderSourceKey
7c040102	PR_OST_OSTID .SyncFolderChangeKey
7c050003	PR_OFFLINE_FOLDER
7c050040	.SyncFolderLastModificationTime
7c050102	? /* PR_OFFLINE_FOLDER_BIN */
7c060003	PR_ROAMING_DATATYPES PidTagRoamingDatatypes .UserConfigurationType
7c06101e+W	PR_OST_OAB_LIST
7c070102	.UserConfigurationDictionary
7c070102	PR_OST_OLFI
7c070102	PR_ROAMING_DICTIONARY PidTagRoamingDictionary
7c080102	.UserConfigurationXml
7c080102	PR_OST_BADMSGFLDEID
7c080102	PR_ROAMING_XMLSTREAM PidTagRoamingXmlStream
7c090102	.UserConfigurationStream
7c090102	PR_OST_SECURITY_FLD_EID
7c090102	PR_ROAMING_BINARYSTREAM PidTagRoamingBinary
7c0a000b	PR_STORE_SLOWLINK
7c0a0102	.SyncStateBlob
7c0b0014	PR_OST_SECURITY_FLD_SVRVER
7c0b001f	.ReplyForwardStatus
7c0c0003	PR_OST_FLAGS
7c0c001f	.PopImapPoisonMessageStamp
7c0d0014	PR_OST_REN_PROPS_CHANGENUM
7c0e0003	PR_OST_LOCAL_COMMIT_TIME_MAX
7c0f0003	PR_OST_DELETED_COUNT_TOTAL
7c100003	PR_OST_SERVER_ROLLBACK_TIME
7c11000b	PR_OST_CACHE_PRIMED
7c120102	PR_OST_DELEGATEROOT_SETPROPS
7c130003	PR_OST_CACHE_PRIMED_VER
7c140102	.ControlDataForSystemCleanupFolderAssistant
7c1a0003	.UserPhotoCacheId
7c1b0003	.UserPhotoPreviewCacheId
7c1c0003	.ProfileHeaderPhotoCacheId
7c1d0003	.ProfileHeaderPhotoPreviewCacheId
7c24000b	PR_OSC_SYNC_ENABLEDONSERVER PidTagOscSyncEnabled .OscSyncEnabledOnServer
7cf00102	PR_IPM_SHAREDDATA_ENTRYID
7cf1001f	PR_STORE_DISPLAY_NAME
7cf20003	PR_ONLINE_STORE_SUPPORT_MASK
7cf3001f	PR_STORE_MAILBOX_OWNER_NAME
7cf40102	PR_STORE_MAILBOX_OWNER_ENTRYID
7cf50102	PR_DELEGATE_INBOX
7cf60102	PR_STORE_USER_ENTRYID
7cfe000b	PR_FORCE_USE_ENTRYID_SERVER
7cff001e	PR_PROFILE_MDB_DN
7d010003	PR_FAV_AUTOSUBFOLDERS
7d01000b	PR_PROCESSED PidTagProcessed .IsProcessed
7d020102	PR_FAV_PARENT_SOURCE_KEY
7d030003	PR_FAV_LEVEL_MASK .FavLevelMask
7d040102	PR_FAV_KNOWN_SUBS
7d050102	PR_FAV_GUID_MAP
7d060102	PR_FAV_KNOWN_DELS_OLD
7d070003	PR_FAV_INHERIT_AUTO
7d080102	PR_FAV_DEL_SUBS
7d09001f	PR_FAV_CONTAINER_CLASS
7d0b0040	PR_FAV_LAST_NAVIGATION_TIME
7d0c0040	PR_FAV_LAST_SYNC_TIME
7d0d000b	PR_FAV_AGED_LAST_TIME
7d0e0014	.ImmutableId
7d0e0102	.ImmutableIdBin
7d0f0102	.ControlDataForWeveMessageAssistant
7d100102	.WeveMessageAssistantLastMessageSentTime
7d110102	.WeveMessageAssistantLastNotificationMessageSentTime
7d120102	.ControlDataForMailboxLifecycleAssistant
7d130102	.WeveMessageAssistantLastLicenseCheckTime
7d14000b	.WeveMessageAssistantLicenseExists
7d150102	.ReplacedImmutableIdBin
7d16000b	.IsCloudCacheCrawlingComplete
7d170003	.CloudCacheItemSyncStatus
7d180102	.ControlDataForRecordReviewAssistant
7d190040	.LastRecordIdentifiedTime
7d200102	.ControlDataForPeopleRelevanceMultiStepAssistant
7d210102	.ControlDataForXrmSharingMaintenanceAssistant
7d220102	.ControlDataForConversationalSchedulingTimeBasedAssistant
7d230102	.ItemAssistantCrawlVersionBlob
7d240102	.ControlDataForDynamicTba0
7d250102	.ControlDataForDynamicTba1
7d260102	.ControlDataForDynamicTba2
7d270102	.ControlDataForDynamicTba3
7d280102	.ControlDataForDynamicTba4
7d290102	.ControlDataForDynamicGriffinTba0
7d2a0102	.ControlDataForDynamicGriffinTba1
7d2b0102	.ControlDataForDynamicGriffinTba2
7d2c0102	.ControlDataForDynamicGriffinTba3
7d2d0102	.ControlDataForDynamicGriffinTba4
7d2e0102	.ControlDataForDynamicGriffinTba5
7d2f0102	.ControlDataForDynamicGriffinTba6
7d300102	.ControlDataForDynamicGriffinTba7
7d310102	.ControlDataForDynamicGriffinTba8
7d320102	.ControlDataForDynamicGriffinTba9
7d330102	.ControlDataForDynamicGriffinTba10
7d340102	.ControlDataForDynamicGriffinTba11
7d350102	.ControlDataForDynamicGriffinTba12
7d360102	.ControlDataForDynamicGriffinTba13
7d370102	.ControlDataForDynamicGriffinTba14
7d380102	.ControlDataForDynamicGriffinTba15
7d390102	.ControlDataForDynamicGriffinTba16
7d3a0102	.ControlDataForDynamicGriffinTba17
7d3b0102	.ControlDataForDynamicGriffinTba18
7d3c0102	.ControlDataForDynamicGriffinTba19
7d3d0102	.ControlDataForDynamicGriffinTba20
7d3e0102	.ControlDataForDynamicGriffinTba21
7d3f0102	.ControlDataForDynamicGriffinTba22
7d400102	.ControlDataForDynamicGriffinTba23
7d410102	.ControlDataForDynamicGriffinTba24
7d420102	.ControlDataForDynamicGriffinTba25
7d430102	.ControlDataForDynamicGriffinTba26
7d440102	.ControlDataForDynamicGriffinTba27
7d450102	.ControlDataForDynamicGriffinTba28
7d460102	.ControlDataForDynamicGriffinTba29
7d470102	.ControlDataForDynamicGriffinTba30
7d480102	.ControlDataForContentClassificationAssistant
7d490102	.ControlDataForOfficeGraphSecondaryCopyQuotaTimeBasedAssistant
7d4a0102	.ControlDataForOfficeGraphConvertFilesToWorkingSetAndSpoolsSubFoldersTimeBasedAssistant
7d4b0102	.ControlDataForOfficeGraphSpoolsScaleOutTimeBasedAssistant
7d7f0102	.ControlDataForDynamicTba6
7d800003	.MailboxTenantSizeEstimate
7d810102	.ControlDataForMailboxTenantDataAssistant
7ff7000b	.IsATPEncrypted
7ff8001f	PR_ATTACHMENT_REMOTEURL .HasDlpDetectedAttachmentClassifications
7ff90040	PR_EXCEPTION_REPLACETIME PidTagExceptionReplaceTime .SExceptionReplaceTime
7ffa0003	PR_ATTACHMENT_LINKID PidTagAttachmentLinkId .AttachmentCalendarLinkId
7ffb0040	PR_EXCEPTION_STARTTIME PidTagExceptionStartTime .AppointmentExceptionStartTime
7ffc0040	PR_EXCEPTION_ENDTIME PidTagExceptionEndTime .AppointmentExceptionEndTime
7ffd0003	PR_ATTACHMENT_FLAGS PidTagAttachmentFlags .AttachmentCalendarFlags
7ffe000b	PR_ATTACHMENT_HIDDEN PidTagAttachmentHidden .AttachmentCalendarHidden
7fff000b	PR_ATTACHMENT_CONTACTPHOTO PidTagAttachmentContactPhoto .IsContactPhoto
80010000	PR_SCO_RESTRICTION_MIN
80010003	PR_TCV_ALIAS_ROWID
8001000b	PR_EMS_AB_DISPLAY_NAME_OVERRIDE
8001000d	PR_DOCFILE
80020003	PR_TCV_CONST_NOTFOUND
80030003	PR_TCV_CONST_LONG_ACCESS
80031102	PR_EMS_AB_CA_CERTIFICATE
80040003	PR_TCV_CONST_LONG_PARENT_NID
8004001f	PR_EMS_AB_FOLDER_PATHNAME PidTagAddressBookFolderPathname
80050003	PR_TCV_CONST_LONG_MAPI_MESSAGE
8005000d+W	PR_EMS_AB_MANAGER PidTagAddressBookManager PidTagAddressBookManagerDistinguishedName
8005001f	PR_STORE_FILE_UNDER_NAMED
80060003	PR_TCV_CONST_LONG_MAPI_FOLDER
8006000d	.HomeMdb
8006001f+AO	PR_EMS_AB_HOME_MDB PidTagAddressBookHomeMessageDatabase
80070003	PR_TCV_CONST_LONG_MAPI_ATTACH
8007001f+AO	PR_EMS_AB_HOME_MTA
80080003	PR_TCV_CONST_LONG_ONE
8008000d+A	PR_EMS_AB_IS_MEMBER_OF_DL PidTagAddressBookIsMemberOfDistributionList .MemberOf
80090003	PR_TCV_CONST_LONG_DT_FOLDER
8009000d+MV	PR_EMS_AB_MEMBER PidTagAddressBookMember .Members
800a001f	PR_EMS_AB_AUTOREPLY_MESSAGE
800a0102	PR_TCV_CONST_BINARY_MAPIUID
800b000b	PR_EMS_AB_AUTOREPLY
800b0102	PR_TCV_CONST_BINARY_STORE_ENTRYID
800c000d	.ManagedBy
800c001f+O	PR_EMS_AB_OWNER PidTagAddressBookOwner
800c0102	PR_TCV_CONST_ENTRYID
800d0003	PR_TCV_CONST_ROW_TYPE
800d001f+O	PR_EMS_AB_KM_SERVER
800e0003	PR_TCV_CONST_DEPTH
800e000d+MV	PR_EMS_AB_REPORTS PidTagAddressBookReports
800f0003	PR_TCV_HASATTACH
800f101f+A	PR_EMS_AB_PROXY_ADDRESSES PidTagEmsAbProxyAddresses PidTagAddressBookProxyAddresses .ProxyAddresses
80100003	PR_TCV_UNREAD
80100102	PR_EMS_AB_HELP_DATA32 .TemplateInfoHelpFileContents
80110003	PR_TCV_ACCESS
8011001f	PR_EMS_AB_TARGET_ADDRESS PidTagAddressBookTargetAddress
80120003	PR_TCV_FOLDER_TYPE
8012101f	PR_EMS_AB_TELEPHONE_NUMBER
80130102	PR_EMS_AB_NT_SECURITY_DESCRIPTOR
80130102	PR_TCV_ENTRYID
80140102	PR_TCV_RECORD_KEY
8014101f+O	PR_EMS_AB_HOME_MDB_BL
8015000d+MV	PR_EMS_AB_PUBLIC_DELEGATES PidTagAddressBookPublicDelegates .GrantSendOnBehalfTo
8015001f	PR_TCV_DT_PREFIX
8016001f	PR_TCV_DT_SUFFIX
80160102	PR_EMS_AB_CERTIFICATE_REVOCATION_LIST
80170102	PR_EMS_AB_ADDRESS_ENTRY_DISPLAY_TABLE .TemplateInfoTemplate
80180102	PR_EMS_AB_ADDRESS_SYNTAX .TemplateInfoScript
80230102	PR_EMS_AB_BUSINESS_ROLES
8024101f+O	PR_EMS_AB_OWNER_BL PidTagAddressBookOwnerBackLink
80251102	PR_EMS_AB_CROSS_CERTIFICATE_PAIR
80261102	PR_EMS_AB_AUTHORITY_REVOCATION_LIST
80270102	PR_EMS_AB_ASSOC_NT_ACCOUNT
80280040	PR_EMS_AB_EXPIRATION_TIME
80281003	PR_EMAIL_LIST
80283003	PR_EMAIL_INDEX
80290003	PR_EMAIL_LIST_TYPE
80290003	PR_EMS_AB_USN_CHANGED
802d001f	PR_EMS_AB_EXTENSION_ATTRIBUTE_1 PidTagAddressBookExtensionAttribute1
802e001f	PR_EMS_AB_EXTENSION_ATTRIBUTE_2 PidTagAddressBookExtensionAttribute2
802f001f	PR_EMS_AB_EXTENSION_ATTRIBUTE_3 PidTagAddressBookExtensionAttribute3
8030001f	PR_EMS_AB_EXTENSION_ATTRIBUTE_4 PidTagAddressBookExtensionAttribute4
8031001f	PR_EMS_AB_EXTENSION_ATTRIBUTE_5 PidTagAddressBookExtensionAttribute5
8032001f	PR_EMS_AB_EXTENSION_ATTRIBUTE_6 PidTagAddressBookExtensionAttribute6
